"date","Open","High","Low","Close","Volume","Adjusted"
2020-06-01,244.100006103516,248.330001831055,242.869995117188,246.429992675781,675700,246.429992675781
2020-06-02,248.5,250.419998168945,246.690002441406,249.889999389648,844900,249.889999389648
2020-06-03,253.300003051758,257.140014648438,250.720001220703,256.720001220703,1396900,256.720001220703
2020-06-04,251.729995727539,257.470001220703,251.410003662109,257.309997558594,1089600,257.309997558594
2020-06-05,265.260009765625,283.399993896484,263.660003662109,282.429992675781,2112500,282.429992675781
2020-06-08,282.450012207031,284.209991455078,273.790008544922,277.119995117188,1386900,277.119995117188
2020-06-09,274.809997558594,278.239990234375,270.5,276.609985351562,853400,276.609985351562
2020-06-10,276.769989013672,276.809997558594,270.720001220703,273.269989013672,856500,273.269989013672
2020-06-11,263.160003662109,265.209991455078,255.639999389648,256.420013427734,1494700,256.420013427734
2020-06-12,264.640014648438,266.950012207031,252.119995117188,258.989990234375,815200,258.989990234375
2020-06-15,251.25,259.619995117188,248.369995117188,258.730010986328,613200,258.730010986328
2020-06-16,268.690002441406,272.420013427734,259.790008544922,262.410003662109,608800,262.410003662109
2020-06-17,262.929992675781,264.010009765625,257.170013427734,258.25,564800,258.25
2020-06-18,253.860000610352,261.959991455078,251.679992675781,261.329986572266,986500,261.329986572266
2020-06-19,266.640014648438,267.570007324219,261.850006103516,264.320007324219,1527600,264.320007324219
2020-06-22,262.950012207031,267.630004882812,260.700012207031,264.350006103516,606300,264.350006103516
2020-06-23,266.730010986328,268.179992675781,263.320007324219,263.920013427734,442700,263.920013427734
2020-06-24,260.700012207031,261.109985351562,245.979995727539,246.389999389648,1058800,246.389999389648
2020-06-25,245.279998779297,247.960006713867,242.970001220703,246.889999389648,810300,246.889999389648
2020-06-26,246.029998779297,247.100006103516,237.740005493164,238.520004272461,969200,238.520004272461
2020-06-29,241.429992675781,246.270004272461,237.839996337891,246.149993896484,496100,246.149993896484
2020-06-30,245.660003662109,253.309997558594,244.5,251.529998779297,779600,251.529998779297
2020-07-01,251.5,256.079986572266,249.889999389648,254.690002441406,609800,254.690002441406
2020-07-02,257.529998779297,261.799987792969,253.910003662109,254.839996337891,611300,254.839996337891
2020-07-06,255.679992675781,262.019989013672,254.580001831055,256.190002441406,441300,256.190002441406
2020-07-07,254.460006713867,259.609985351562,251.600006103516,252.770004272461,597600,252.770004272461
2020-07-08,253.639999389648,257.299987792969,250.619995117188,253.639999389648,862600,253.639999389648
2020-07-09,259.769989013672,261.140014648438,250.610000610352,253.330001831055,692300,253.330001831055
2020-07-10,252.119995117188,254.119995117188,249.179992675781,253.009994506836,445400,253.009994506836
2020-07-13,255.360000610352,257.410003662109,247.789993286133,248.300003051758,729500,248.300003051758
2020-07-14,246.710006713867,249.399993896484,240.979995727539,249.100006103516,587200,249.100006103516
2020-07-15,253.830001831055,266.570007324219,252.949996948242,265.790008544922,708900,265.790008544922
2020-07-16,263.649993896484,265.929992675781,260.010009765625,260.290008544922,593000,260.290008544922
2020-07-17,261.429992675781,262.730010986328,256.489990234375,259.070007324219,422200,259.070007324219
2020-07-20,258.109985351562,260.890014648438,256.309997558594,259.450012207031,368600,259.450012207031
2020-07-21,261.540008544922,262.190002441406,257.25,258.160003662109,438300,258.160003662109
2020-07-22,258.559997558594,262.579986572266,258.440002441406,262.179992675781,318500,262.179992675781
2020-07-23,261.980010986328,264.119995117188,256.649993896484,259.339996337891,602800,259.339996337891
2020-07-24,258.130004882812,261.429992675781,255.350006103516,258.079986572266,421000,258.079986572266
2020-07-27,258.769989013672,259.75,256.739990234375,258.480010986328,335300,258.480010986328
2020-07-28,258.380004882812,261.149993896484,256.149993896484,256.220001220703,417300,256.220001220703
2020-07-29,257.75,266.790008544922,257.720001220703,264.760009765625,422000,264.760009765625
2020-07-30,260.630004882812,260.899993896484,251.330001831055,259.489990234375,426800,259.489990234375
2020-07-31,259.720001220703,259.720001220703,254.089996337891,258.570007324219,332800,258.570007324219
2020-08-03,258.649993896484,263.570007324219,255.5,263.209991455078,476300,263.209991455078
2020-08-04,260.769989013672,263.350006103516,257.769989013672,258.540008544922,554000,258.540008544922
2020-08-05,260.799987792969,268.619995117188,260.799987792969,265.290008544922,544800,265.290008544922
2020-08-06,265.079986572266,267.489990234375,261.130004882812,263,502200,263
2020-08-07,245.399993896484,248.160003662109,235.179992675781,240.610000610352,1809200,240.610000610352
2020-08-10,239.449996948242,242.149993896484,229.669998168945,236.399993896484,1101300,236.399993896484
2020-08-11,238.229995727539,240.339996337891,234.210006713867,234.759994506836,1015000,234.759994506836
2020-08-12,236.240005493164,236.729995727539,228.410003662109,230.570007324219,1038700,230.570007324219
2020-08-13,229.300003051758,235.960006713867,228.110000610352,234.630004882812,938100,234.630004882812
2020-08-14,235.139999389648,240.539993286133,234.119995117188,240.279998779297,998500,240.279998779297
2020-08-17,241.470001220703,246.660003662109,241.169998168945,245.440002441406,1274100,245.440002441406
2020-08-18,245.279998779297,246.979995727539,239.380004882812,243.699996948242,800100,243.699996948242
2020-08-19,243.279998779297,245.839996337891,243.199996948242,244.869995117188,510400,244.869995117188
2020-08-20,242.550003051758,244.300003051758,240.990005493164,241.210006713867,752600,241.210006713867
2020-08-21,240.279998779297,241.839996337891,235.960006713867,238.669998168945,742000,238.669998168945
2020-08-24,240.839996337891,241.020004272461,237.399993896484,240.089996337891,586800,240.089996337891
2020-08-25,241.229995727539,242.350006103516,238,242.350006103516,518200,242.350006103516
2020-08-26,242.270004272461,245.130004882812,240.149993896484,244.800003051758,546800,244.800003051758
2020-08-27,244.729995727539,248.020004272461,242.639999389648,248,682800,248
2020-08-28,248.050003051758,255.070007324219,247.679992675781,255,555400,255
2020-08-31,255.639999389648,257.109985351562,251.380004882812,251.449996948242,808800,251.449996948242
2020-09-01,251.429992675781,255.029998779297,249.679992675781,249.990005493164,402700,249.990005493164
2020-09-02,251.410003662109,254.779998779297,247.770004272461,253.649993896484,510300,253.649993896484
2020-09-03,253.690002441406,253.690002441406,241.410003662109,246.160003662109,804700,246.160003662109
2020-09-04,248.289993286133,249,237.589996337891,238.039993286133,693500,238.039993286133
2020-09-08,232.529998779297,237.160003662109,230.809997558594,231.910003662109,925700,231.910003662109
2020-09-09,235.479995727539,237.410003662109,230.990005493164,234.960006713867,659300,234.960006713867
2020-09-10,236.479995727539,239.630004882812,232.410003662109,233.210006713867,499100,233.210006713867
2020-09-11,234.710006713867,235.509994506836,228.009994506836,231,562100,231
2020-09-14,234.110000610352,236.309997558594,232.800003051758,235.039993286133,1021500,235.039993286133
2020-09-15,236.960006713867,239.339996337891,231.539993286133,232.320007324219,986600,232.320007324219
2020-09-16,232.960006713867,237.029998779297,232.220001220703,234.490005493164,586300,234.490005493164
2020-09-17,230.679992675781,236.320007324219,229.130004882812,235.929992675781,488000,235.929992675781
2020-09-18,236.550003051758,243.279998779297,235.410003662109,241.860000610352,850800,241.860000610352
2020-09-21,233.860000610352,237.570007324219,230.5,235.440002441406,1109900,235.440002441406
2020-09-22,236.509994506836,237.429992675781,232.600006103516,236.039993286133,767500,236.039993286133
2020-09-23,235.399993896484,237.649993896484,232.669998168945,234,762100,234
2020-09-24,232.139999389648,235.509994506836,229.440002441406,233.600006103516,825500,233.600006103516
2020-09-25,232.830001831055,237.300003051758,230.419998168945,236.910003662109,513000,236.910003662109
2020-09-28,240.830001831055,243.449996948242,239.589996337891,241.710006713867,531100,241.710006713867
2020-09-29,242.880004882812,243.75,240.309997558594,240.75,1008500,240.75
2020-09-30,240.339996337891,243.130004882812,235.779998779297,238.100006103516,628400,238.100006103516
2020-10-01,241.389999389648,243.300003051758,236.619995117188,237.179992675781,508700,237.179992675781
2020-10-02,232.880004882812,236.020004272461,231.399993896484,234.460006713867,599400,234.460006713867
2020-10-05,236.630004882812,239.139999389648,234.940002441406,238.919998168945,617000,238.919998168945
2020-10-06,241.059997558594,246.259994506836,236.839996337891,238.940002441406,465500,238.940002441406
2020-10-07,240.929992675781,241.919998168945,239.100006103516,240.899993896484,382400,240.899993896484
2020-10-08,241.410003662109,245.860000610352,241.410003662109,245.119995117188,410100,245.119995117188
2020-10-09,247.75,250.220001220703,245.020004272461,247.110000610352,548900,247.110000610352
2020-10-12,249.279998779297,253.990005493164,248.360000610352,251.199996948242,496900,251.199996948242
2020-10-13,249.990005493164,251.440002441406,247.809997558594,248.759994506836,648800,248.759994506836
2020-10-14,249.339996337891,252.229995727539,247.679992675781,250.190002441406,525800,250.190002441406
2020-10-15,246.580001831055,248.110000610352,244.669998168945,246.509994506836,469900,246.509994506836
2020-10-16,248.600006103516,250.110000610352,246.389999389648,249.589996337891,420300,249.589996337891
2020-10-19,251.130004882812,251.179992675781,239.759994506836,241.550003051758,689300,241.550003051758
2020-10-20,243.460006713867,246.089996337891,242.630004882812,242.830001831055,327800,242.830001831055
2020-10-21,242.490005493164,249.449996948242,241.800003051758,248.279998779297,594400,248.279998779297
2020-10-22,249.289993286133,257.799987792969,246.309997558594,256.839996337891,741100,256.839996337891
2020-10-23,258.799987792969,260.299987792969,256.450012207031,259.200012207031,718600,259.200012207031
2020-10-26,255.350006103516,255.699996948242,239.139999389648,241.210006713867,1070800,241.210006713867
2020-10-27,241.600006103516,242.860000610352,231.630004882812,231.690002441406,882200,231.690002441406
2020-10-28,226.070007324219,228.460006713867,220.929992675781,221.619995117188,1329200,221.619995117188
2020-10-29,217.279998779297,222.360000610352,214.880004882812,219.410003662109,1538500,219.410003662109
2020-10-30,218.229995727539,221.119995117188,216.169998168945,220.910003662109,638400,220.910003662109
2020-11-02,224.360000610352,230.979995727539,222.479995727539,230.529998779297,614800,230.529998779297
2020-11-03,233.399993896484,237.440002441406,232.600006103516,235.139999389648,623400,235.139999389648
2020-11-04,238.539993286133,241.149993896484,235.029998779297,237.190002441406,645000,237.190002441406
2020-11-05,241.029998779297,242.350006103516,238.869995117188,240,1008800,240
2020-11-06,240,242.020004272461,229.789993286133,232.110000610352,1609700,232.110000610352
2020-11-09,248.75,274.739990234375,245.940002441406,269.119995117188,2067200,269.119995117188
2020-11-10,269.190002441406,281.109985351562,266.140014648438,279.029998779297,1643900,279.029998779297
2020-11-11,278.510009765625,278.510009765625,265.130004882812,266.369995117188,1271900,266.369995117188
2020-11-12,264.75,266.170013427734,256.600006103516,260.350006103516,923500,260.350006103516
2020-11-13,262.989990234375,265.480010986328,256.910003662109,260.299987792969,858000,260.299987792969
2020-11-16,266,267.970001220703,262.079986572266,265.109985351562,660000,265.109985351562
2020-11-17,261.570007324219,269.579986572266,261.570007324219,267.989990234375,425100,267.989990234375
2020-11-18,267.309997558594,270.239990234375,262.619995117188,262.619995117188,505400,262.619995117188
2020-11-19,261.959991455078,263.489990234375,258.019989013672,260.279998779297,868900,260.279998779297
2020-11-20,258.630004882812,258.820007324219,253.679992675781,253.929992675781,535800,253.929992675781
2020-11-23,255,257.339996337891,252.059997558594,254.660003662109,1257800,254.660003662109
2020-11-24,258.940002441406,267.559997558594,257.029998779297,267.059997558594,1190700,267.059997558594
2020-11-25,267.429992675781,271.649993896484,262.839996337891,269.690002441406,557000,269.690002441406
2020-11-27,269.779998779297,270.380004882812,266.230010986328,267.600006103516,346200,267.600006103516
2020-11-30,267.140014648438,268.230010986328,262.279998779297,265.209991455078,630600,265.209991455078
2020-12-01,268.570007324219,271.450012207031,265.910003662109,267.260009765625,708400,267.260009765625
2020-12-02,265.950012207031,265.950012207031,261.429992675781,263.809997558594,472900,263.809997558594
2020-12-03,263.140014648438,265.579986572266,261.579986572266,262.230010986328,626100,262.230010986328
2020-12-04,263.899993896484,269.970001220703,263.720001220703,268.049987792969,1007900,268.049987792969
2020-12-07,267.059997558594,273.829986572266,266.579986572266,273.619995117188,1307600,273.619995117188
2020-12-08,270.850006103516,271.690002441406,266.5,268.309997558594,592900,268.309997558594
2020-12-09,269.489990234375,270.049987792969,266.140014648438,267.059997558594,500900,267.059997558594
2020-12-10,264.670013427734,273.440002441406,263.470001220703,273.390014648438,789500,273.390014648438
2020-12-11,270.089996337891,275.059997558594,270.089996337891,273.679992675781,583900,273.679992675781
2020-12-14,276.640014648438,276.950012207031,270.160003662109,271.160003662109,597900,271.160003662109
2020-12-15,271.489990234375,276.200012207031,271.440002441406,275.940002441406,497300,275.940002441406
2020-12-16,276.690002441406,280.959991455078,274.950012207031,279.730010986328,558800,279.730010986328
2020-12-17,281.549987792969,284.059997558594,279.130004882812,282.010009765625,923600,282.010009765625
2020-12-18,282.399993896484,282.450012207031,277.700012207031,279.470001220703,1314800,279.470001220703
2020-12-21,275.130004882812,276.589996337891,268.929992675781,271.850006103516,585900,271.850006103516
2020-12-22,272.989990234375,273.760009765625,268.880004882812,269.459991455078,462400,269.459991455078
2020-12-23,272.100006103516,272.519989013672,269.440002441406,269.649993896484,372000,269.649993896484
2020-12-24,269.170013427734,272.529998779297,268.910003662109,270.489990234375,368600,270.489990234375
2020-12-28,273.480010986328,273.929992675781,270.779998779297,273.440002441406,333000,273.440002441406
2020-12-29,275.320007324219,275.5,271.149993896484,271.200012207031,268700,271.200012207031
2020-12-30,272.399993896484,273,269.040008544922,270.029998779297,395600,270.029998779297
2020-12-31,269.079986572266,273.279998779297,268.190002441406,272.829986572266,389600,272.829986572266
2021-01-04,272.730010986328,273.179992675781,258.459991455078,265.929992675781,910000,265.929992675781
2021-01-05,266.739990234375,271.399993896484,265.089996337891,267,406500,267
2021-01-06,272.519989013672,277.709991455078,270.459991455078,272.230010986328,756600,272.230010986328
2021-01-07,272.779998779297,277.119995117188,272.230010986328,276.059997558594,489500,276.059997558594
2021-01-08,277.209991455078,279.179992675781,274.089996337891,275.839996337891,483900,275.839996337891
2021-01-11,273,274.390014648438,270.140014648438,270.369995117188,496700,270.369995117188
2021-01-12,269.170013427734,274.480010986328,266.679992675781,273.25,601500,273.25
2021-01-13,273.209991455078,277.850006103516,273.209991455078,275.730010986328,426900,275.730010986328
2021-01-14,276,276.299987792969,266.730010986328,267.679992675781,413800,267.679992675781
2021-01-15,266.339996337891,266.709991455078,262.160003662109,265.230010986328,517400,265.230010986328
2021-01-19,266.869995117188,268.519989013672,264.730010986328,266.779998779297,481200,266.779998779297
2021-01-20,267.820007324219,269.339996337891,264.820007324219,267.630004882812,511700,267.630004882812
2021-01-21,266.980010986328,271.470001220703,266.179992675781,269.779998779297,422200,269.779998779297
2021-01-22,267.549987792969,268.630004882812,264.970001220703,267.410003662109,396300,267.410003662109
2021-01-25,265.230010986328,266.429992675781,257.339996337891,261.070007324219,964800,261.070007324219
2021-01-26,263.230010986328,263.630004882812,259.200012207031,261.029998779297,815300,261.029998779297
2021-01-27,256.559997558594,257,244.169998168945,245.289993286133,1044100,245.289993286133
2021-01-28,250.910003662109,257.859985351562,248.449996948242,252.080001831055,624000,252.080001831055
2021-01-29,250.550003051758,250.550003051758,239.839996337891,242.75,824500,242.75
2021-02-01,244.970001220703,250.119995117188,244.039993286133,249.770004272461,687600,249.770004272461
2021-02-02,253.779998779297,257.660003662109,253.600006103516,254.710006713867,718400,254.710006713867
2021-02-03,254.580001831055,256.320007324219,253,254.380004882812,992400,254.380004882812
2021-02-04,255,263.779998779297,254.380004882812,263.779998779297,727600,263.779998779297
