"date","Open","High","Low","Close","Volume","Adjusted"
2019-02-08,206.020004272461,207.899993896484,204.809997558594,207.740005493164,374700,207.740005493164
2019-02-11,208.410003662109,209.889999389648,206.410003662109,206.639999389648,343000,206.639999389648
2019-02-12,208.039993286133,210.059997558594,206.779998779297,209.5,348000,209.5
2019-02-13,210.320007324219,211.470001220703,209.100006103516,210.389999389648,382700,210.389999389648
2019-02-14,209.490005493164,209.860000610352,205.210006713867,206.940002441406,613700,206.940002441406
2019-02-15,208.580001831055,210.320007324219,207.009994506836,210.259994506836,438600,210.259994506836
2019-02-19,210.089996337891,211.889999389648,209,211.320007324219,484200,211.320007324219
2019-02-20,211.380004882812,212.5,210.649993896484,211.440002441406,515000,211.440002441406
2019-02-21,210.770004272461,210.770004272461,204.779998779297,205.990005493164,651600,205.990005493164
2019-02-22,206.490005493164,209.509994506836,206.279998779297,209.179992675781,420500,209.179992675781
2019-02-25,210.440002441406,212.75,209.940002441406,210.100006103516,492800,210.100006103516
2019-02-26,210.070007324219,210.070007324219,207.029998779297,207.740005493164,427100,207.740005493164
2019-02-27,207.080001831055,209.229995727539,206.360000610352,208.970001220703,279000,208.970001220703
2019-02-28,208.850006103516,212.139999389648,208,211.029998779297,630100,211.029998779297
2019-03-01,213.25,216.850006103516,213.160003662109,215.929992675781,520200,215.929992675781
2019-03-04,217.75,217.889999389648,212.149993896484,213.410003662109,637600,213.410003662109
2019-03-05,213.100006103516,213.860000610352,210.259994506836,210.800003051758,609700,210.800003051758
2019-03-06,211.669998168945,212.289993286133,207.300003051758,207.809997558594,506800,207.809997558594
2019-03-07,207.350006103516,207.710006713867,203.240005493164,203.889999389648,432600,203.889999389648
2019-03-08,202.630004882812,203.399993896484,198.75,201.740005493164,712200,201.740005493164
2019-03-11,202.929992675781,205.960006713867,201.669998168945,204.720001220703,506400,204.720001220703
2019-03-12,205.770004272461,205.990005493164,203.610000610352,205.970001220703,417900,205.970001220703
2019-03-13,206.619995117188,211.070007324219,206.309997558594,209.889999389648,480600,209.889999389648
2019-03-14,209.820007324219,210.960006713867,208.020004272461,210.869995117188,473400,210.869995117188
2019-03-15,211.300003051758,216.350006103516,211.300003051758,216.210006713867,941400,216.210006713867
2019-03-18,216.649993896484,217.970001220703,213.339996337891,215.740005493164,551600,215.740005493164
2019-03-19,216.990005493164,219,216.479995727539,218.300003051758,405100,218.300003051758
2019-03-20,217.350006103516,220.809997558594,216.440002441406,219.270004272461,406900,219.270004272461
2019-03-21,219.039993286133,226.149993896484,219.039993286133,225.690002441406,620000,225.690002441406
2019-03-22,225.229995727539,225.580001831055,219.320007324219,219.429992675781,496200,219.429992675781
2019-03-25,219.309997558594,220.809997558594,217.889999389648,219.240005493164,398300,219.240005493164
2019-03-26,221.059997558594,222.589996337891,219.089996337891,220,327200,220
2019-03-27,220.710006713867,220.710006713867,215.389999389648,218.839996337891,375700,218.839996337891
2019-03-28,218.919998168945,220.770004272461,217.589996337891,220.559997558594,341300,220.559997558594
2019-03-29,221.929992675781,224.199996948242,220.820007324219,223.600006103516,420100,223.600006103516
2019-04-01,225.520004272461,228.179992675781,222.699996948242,225.119995117188,428500,225.119995117188
2019-04-02,225.490005493164,225.949996948242,223.509994506836,224.919998168945,485700,224.919998168945
2019-04-03,226.720001220703,228.210006713867,225.199996948242,227.580001831055,480600,227.580001831055
2019-04-04,227.779998779297,227.800003051758,222.839996337891,225.929992675781,429800,225.929992675781
2019-04-05,226.449996948242,228.979995727539,226.389999389648,227.770004272461,341900,227.770004272461
2019-04-08,226.830001831055,228,224.380004882812,227.75,788800,227.75
2019-04-09,227.130004882812,228.589996337891,224.149993896484,224.779998779297,425600,224.779998779297
2019-04-10,224.679992675781,226.139999389648,223.679992675781,224.520004272461,526400,224.520004272461
2019-04-11,225.479995727539,225.889999389648,221.5,223.759994506836,444600,223.759994506836
2019-04-12,225.220001220703,227.339996337891,223.710006713867,225.320007324219,332000,225.320007324219
2019-04-15,225.839996337891,226.270004272461,223.830001831055,225.220001220703,251400,225.220001220703
2019-04-16,227.100006103516,228.199996948242,221,222.169998168945,341800,222.169998168945
2019-04-17,223.429992675781,223.830001831055,214.820007324219,215.529998779297,508800,215.529998779297
2019-04-18,216.889999389648,219.080001831055,214.25,218.490005493164,515000,218.490005493164
2019-04-22,216.820007324219,222.789993286133,216.820007324219,221.589996337891,321200,221.589996337891
2019-04-23,221,226.300003051758,220.660003662109,224.449996948242,560600,224.449996948242
2019-04-24,225.009994506836,226.479995727539,223.470001220703,224.580001831055,414900,224.580001831055
2019-04-25,223.979995727539,228.320007324219,222.25,227.669998168945,412300,227.669998168945
2019-04-26,227.789993286133,233.059997558594,227.050003051758,232.470001220703,413700,232.470001220703
2019-04-29,231.669998168945,233.210006713867,229.009994506836,230.679992675781,390200,230.679992675781
2019-04-30,230.990005493164,232.940002441406,230.039993286133,232,518300,232
2019-05-01,231.630004882812,240.869995117188,230,234.059997558594,713200,234.059997558594
2019-05-02,234.630004882812,242.509994506836,234.130004882812,242.339996337891,680500,242.339996337891
2019-05-03,242.419998168945,251.380004882812,242.419998168945,250.470001220703,852600,250.470001220703
2019-05-06,245.330001831055,252.339996337891,244.050003051758,251.880004882812,513900,251.880004882812
2019-05-07,248.440002441406,250.220001220703,243.589996337891,245.449996948242,645100,245.449996948242
2019-05-08,243.929992675781,247.410003662109,242.5,245.789993286133,456300,245.789993286133
2019-05-09,243.570007324219,246.710006713867,241.789993286133,246.220001220703,550800,246.220001220703
2019-05-10,245.410003662109,248.929992675781,240.839996337891,247.830001831055,630400,247.830001831055
2019-05-13,242.899993896484,244.550003051758,240.559997558594,242.619995117188,497900,242.619995117188
2019-05-14,243.240005493164,247.570007324219,243,246.179992675781,426600,246.179992675781
2019-05-15,243.789993286133,250.350006103516,243.789993286133,249.550003051758,357900,249.550003051758
2019-05-16,250.539993286133,255.300003051758,249.779998779297,251.970001220703,547900,251.970001220703
2019-05-17,249.850006103516,252.130004882812,248.679992675781,249.559997558594,507900,249.559997558594
2019-05-20,247.919998168945,250.270004272461,245.839996337891,248.539993286133,268100,248.539993286133
2019-05-21,250.559997558594,252.75,249.160003662109,249.330001831055,336000,249.330001831055
2019-05-22,249.119995117188,251.089996337891,247.520004272461,250.380004882812,358300,250.380004882812
2019-05-23,252.580001831055,253.639999389648,248.029998779297,253.570007324219,461800,253.570007324219
2019-05-24,254.470001220703,258.420013427734,254.470001220703,256.109985351562,372500,256.109985351562
2019-05-28,256.100006103516,258.450012207031,246.720001220703,246.850006103516,644100,246.850006103516
2019-05-29,245.789993286133,249.100006103516,243.860000610352,247.449996948242,650500,247.449996948242
2019-05-30,248.070007324219,251.320007324219,247.479995727539,249.699996948242,258300,249.699996948242
2019-05-31,247.639999389648,251.869995117188,245.860000610352,249.770004272461,308200,249.770004272461
2019-06-03,250.050003051758,252.669998168945,245,245.589996337891,418300,245.589996337891
2019-06-04,249.649993896484,253.210006713867,248.029998779297,252.880004882812,469500,252.880004882812
2019-06-05,253.639999389648,257.630004882812,253.639999389648,256.600006103516,329700,256.600006103516
2019-06-06,256.760009765625,261.369995117188,256.390014648438,259.679992675781,320400,259.679992675781
2019-06-07,261.299987792969,265.899993896484,261.299987792969,264.920013427734,369600,264.920013427734
2019-06-10,266.040008544922,269.519989013672,266.040008544922,268.470001220703,300400,268.470001220703
2019-06-11,269.859985351562,271.339996337891,261.549987792969,263.929992675781,358100,263.929992675781
2019-06-12,264.470001220703,266.220001220703,262.359985351562,265.049987792969,321700,265.049987792969
2019-06-13,265.820007324219,267.320007324219,262.529998779297,267.160003662109,253700,267.160003662109
2019-06-14,267.119995117188,268.850006103516,266.059997558594,267.739990234375,284200,267.739990234375
2019-06-17,267.850006103516,270.5,265.5,268.25,261400,268.25
2019-06-18,271.450012207031,272.25,268.029998779297,269.720001220703,342200,269.720001220703
2019-06-19,269.200012207031,275.190002441406,268.170013427734,274.279998779297,262100,274.279998779297
2019-06-20,277.570007324219,278.609985351562,272.480010986328,272.880004882812,405200,272.880004882812
2019-06-21,272.739990234375,275,270.200012207031,273.929992675781,557500,273.929992675781
2019-06-24,274.809997558594,275.940002441406,272.820007324219,275.010009765625,274100,275.010009765625
2019-06-25,275.589996337891,276,270.679992675781,271.309997558594,299300,271.309997558594
2019-06-26,272.329986572266,272.670013427734,268.529998779297,269.890014648438,301500,269.890014648438
2019-06-27,270.459991455078,273.829986572266,270.010009765625,272.049987792969,243200,272.049987792969
2019-06-28,272.010009765625,275.970001220703,270.589996337891,275.329986572266,646300,275.329986572266
2019-07-01,278.25,281.299987792969,276.450012207031,280.160003662109,518100,280.160003662109
2019-07-02,279.910003662109,280.700012207031,275.459991455078,277.010009765625,417800,277.010009765625
2019-07-03,278.440002441406,279.910003662109,276.720001220703,278.869995117188,280700,278.869995117188
2019-07-05,276.570007324219,278.739990234375,273.390014648438,278.489990234375,256500,278.489990234375
2019-07-08,277.579986572266,277.679992675781,274.820007324219,276.75,298300,276.75
2019-07-09,275.410003662109,280.179992675781,274.540008544922,279.549987792969,489100,279.549987792969
2019-07-10,280.510009765625,284.369995117188,280.299987792969,282.529998779297,518100,282.529998779297
2019-07-11,283.070007324219,285.859985351562,280.559997558594,285.459991455078,304200,285.459991455078
2019-07-12,283.510009765625,285.329986572266,282.869995117188,284.239990234375,324300,284.239990234375
2019-07-15,284.470001220703,284.470001220703,282.179992675781,284.079986572266,286800,284.079986572266
2019-07-16,284.079986572266,285.399993896484,282.589996337891,283.660003662109,248900,283.660003662109
2019-07-17,283.760009765625,286.790008544922,283.760009765625,284.730010986328,237200,284.730010986328
2019-07-18,283.359985351562,290.390014648438,283.359985351562,289.850006103516,360000,289.850006103516
2019-07-19,291.160003662109,292.170013427734,284.269989013672,284.690002441406,384400,284.690002441406
2019-07-22,285.880004882812,289.829986572266,285.519989013672,287.070007324219,274800,287.070007324219
2019-07-23,288.059997558594,288.700012207031,284.940002441406,286.820007324219,208400,286.820007324219
2019-07-24,288.640014648438,289.470001220703,283.649993896484,285.399993896484,388700,285.399993896484
2019-07-25,284.209991455078,285.149993896484,282.200012207031,283.559997558594,285300,283.559997558594
2019-07-26,285.220001220703,285.649993896484,282.679992675781,283.940002441406,239000,283.940002441406
2019-07-29,284.329986572266,285.070007324219,281.040008544922,284.910003662109,335900,284.910003662109
2019-07-30,283.440002441406,286.410003662109,283.190002441406,286.049987792969,285300,286.049987792969
2019-07-31,286.489990234375,286.880004882812,278.679992675781,282.049987792969,448800,282.049987792969
2019-08-01,268.510009765625,281.279998779297,259.730010986328,268.299987792969,1091100,268.299987792969
2019-08-02,268.890014648438,272.519989013672,265.019989013672,268.709991455078,452700,268.709991455078
2019-08-05,264.130004882812,266.209991455078,256.269989013672,260.070007324219,624400,260.070007324219
2019-08-06,262.209991455078,270.899993896484,262.200012207031,270.380004882812,625000,270.380004882812
2019-08-07,267.339996337891,269.75,262.910003662109,267.869995117188,390800,267.869995117188
2019-08-08,269.890014648438,276.029998779297,269.890014648438,275.570007324219,384200,275.570007324219
2019-08-09,274.440002441406,280.549987792969,274.130004882812,278.859985351562,430200,278.859985351562
2019-08-12,278.119995117188,279.480010986328,274.109985351562,275.779998779297,296200,275.779998779297
2019-08-13,274.290008544922,281.130004882812,274.079986572266,280.910003662109,381500,280.910003662109
2019-08-14,276.970001220703,278.380004882812,269.760009765625,269.809997558594,426400,269.809997558594
2019-08-15,272.359985351562,276.559997558594,270.510009765625,273.070007324219,321800,273.070007324219
2019-08-16,276.290008544922,279.239990234375,274.230010986328,275.410003662109,375600,275.410003662109
2019-08-19,278.769989013672,280.220001220703,276.260009765625,279.529998779297,246600,279.529998779297
2019-08-20,279.920013427734,283.410003662109,277.309997558594,281.410003662109,337600,281.410003662109
2019-08-21,282.880004882812,284.149993896484,280.130004882812,280.959991455078,180800,280.959991455078
2019-08-22,282.260009765625,282.260009765625,276.089996337891,279.880004882812,190600,279.880004882812
2019-08-23,279.25,281.929992675781,269.230010986328,270.440002441406,427800,270.440002441406
2019-08-26,273.839996337891,277.279998779297,272.5,277.130004882812,529200,277.130004882812
2019-08-27,279.040008544922,285.140014648438,277.070007324219,284.769989013672,612700,284.769989013672
2019-08-28,282.619995117188,287.079986572266,281.010009765625,285.559997558594,456400,285.559997558594
2019-08-29,288.100006103516,290.850006103516,286.339996337891,289.290008544922,331500,289.290008544922
2019-08-30,291.049987792969,291.049987792969,287.220001220703,289.739990234375,300600,289.739990234375
2019-09-03,288.890014648438,290.420013427734,283.529998779297,286.079986572266,326100,286.079986572266
2019-09-04,288.209991455078,289.239990234375,284.730010986328,288.899993896484,408600,288.899993896484
2019-09-05,291.209991455078,291.640014648438,287.769989013672,289.929992675781,353700,289.929992675781
2019-09-06,289.950012207031,290.980010986328,288.209991455078,288.470001220703,273100,288.470001220703
2019-09-09,289.049987792969,289.049987792969,266.299987792969,267.200012207031,648600,267.200012207031
2019-09-10,265.040008544922,267.760009765625,257.010009765625,267.630004882812,531600,267.630004882812
2019-09-11,270.040008544922,274.549987792969,268.420013427734,270.989990234375,439000,270.989990234375
2019-09-12,272.600006103516,274.470001220703,270.869995117188,271.049987792969,382800,271.049987792969
2019-09-13,270.589996337891,271.690002441406,264.950012207031,265.470001220703,465100,265.470001220703
2019-09-16,262.910003662109,267.350006103516,261.859985351562,265.640014648438,308900,265.640014648438
2019-09-17,266.269989013672,272.470001220703,266.269989013672,271.859985351562,379400,271.859985351562
2019-09-18,271.579986572266,275.350006103516,269.010009765625,272.730010986328,362700,272.730010986328
2019-09-19,273.630004882812,276.369995117188,273.230010986328,273.790008544922,237100,273.790008544922
2019-09-20,272.420013427734,276.540008544922,272.230010986328,274.170013427734,524500,274.170013427734
2019-09-23,272.399993896484,277.059997558594,271.209991455078,275.790008544922,477100,275.790008544922
2019-09-24,277.760009765625,279.440002441406,271.339996337891,272.130004882812,670500,272.130004882812
2019-09-25,272.5,275.700012207031,270.420013427734,274.799987792969,323200,274.799987792969
2019-09-26,274.630004882812,277.239990234375,272.019989013672,275.059997558594,281500,275.059997558594
2019-09-27,276.380004882812,276.380004882812,270.570007324219,272.480010986328,263400,272.480010986328
2019-09-30,272.480010986328,274.790008544922,270.209991455078,271.929992675781,459300,271.929992675781
2019-10-01,273.399993896484,275.450012207031,265.790008544922,268.980010986328,390800,268.980010986328
2019-10-02,266.839996337891,270.079986572266,264.070007324219,268.709991455078,726400,268.709991455078
2019-10-03,267.529998779297,271.489990234375,265.179992675781,270.029998779297,327600,270.029998779297
2019-10-04,272.089996337891,277.179992675781,272.089996337891,276.600006103516,275600,276.600006103516
2019-10-07,274.920013427734,276.420013427734,271.399993896484,272.049987792969,359900,272.049987792969
2019-10-08,270.690002441406,271.600006103516,265.899993896484,267.720001220703,272000,267.720001220703
2019-10-09,268.910003662109,273.079986572266,268.910003662109,271.910003662109,214000,271.910003662109
2019-10-10,270.279998779297,274.079986572266,268.450012207031,272.239990234375,178900,272.239990234375
2019-10-11,276.380004882812,279.040008544922,275,276.799987792969,262100,276.799987792969
2019-10-14,277.350006103516,279.200012207031,275.019989013672,275.679992675781,165700,275.679992675781
2019-10-15,277.579986572266,282.600006103516,276.820007324219,282.260009765625,236300,282.260009765625
2019-10-16,280.059997558594,281.459991455078,277.049987792969,279.570007324219,279600,279.570007324219
2019-10-17,281.049987792969,282.820007324219,278.609985351562,282.130004882812,187400,282.130004882812
2019-10-18,282.450012207031,283.440002441406,280.480010986328,282.829986572266,294900,282.829986572266
2019-10-21,285.440002441406,285.450012207031,278.100006103516,278.880004882812,239200,278.880004882812
2019-10-22,279.070007324219,280.019989013672,270.720001220703,270.839996337891,230900,270.839996337891
2019-10-23,270.760009765625,273.649993896484,266.720001220703,267.929992675781,372000,267.929992675781
2019-10-24,267.989990234375,271.859985351562,266.709991455078,268.329986572266,411800,268.329986572266
2019-10-25,268.630004882812,271.130004882812,268.109985351562,268.290008544922,370600,268.290008544922
2019-10-28,267.910003662109,269.239990234375,265.309997558594,266.420013427734,513300,266.420013427734
2019-10-29,265.559997558594,273.459991455078,264.480010986328,270.869995117188,763100,270.869995117188
2019-10-30,270.880004882812,274.059997558594,270,273.850006103516,332500,273.850006103516
2019-10-31,272.25,294.570007324219,270.5,285.010009765625,730900,285.010009765625
2019-11-01,285.559997558594,287.920013427734,276.5,276.869995117188,572900,276.869995117188
2019-11-04,278.859985351562,282.290008544922,277.519989013672,278.660003662109,544200,278.660003662109
2019-11-05,277.950012207031,278.390014648438,263.220001220703,264.149993896484,956100,264.149993896484
2019-11-06,263.739990234375,266,261.239990234375,261.450012207031,551200,261.450012207031
2019-11-07,261.859985351562,264.989990234375,261.820007324219,263.140014648438,411400,263.140014648438
2019-11-08,263,264.200012207031,254.419998168945,254.740005493164,771800,254.740005493164
2019-11-11,253.580001831055,256.25,251.600006103516,252.679992675781,426500,252.679992675781
2019-11-12,252.25,258.959991455078,252.25,257.510009765625,534500,257.510009765625
2019-11-13,258.019989013672,260.190002441406,257.089996337891,259.309997558594,380400,259.309997558594
2019-11-14,258.529998779297,262.070007324219,256.010009765625,257.359985351562,437600,257.359985351562
2019-11-15,258,261.109985351562,256.489990234375,259.779998779297,637300,259.779998779297
2019-11-18,259.790008544922,262.339996337891,258.410003662109,260.529998779297,577100,260.529998779297
2019-11-19,261.660003662109,265.959991455078,259.950012207031,264.600006103516,460000,264.600006103516
2019-11-20,264.130004882812,266.450012207031,257.549987792969,260.5,653000,260.5
2019-11-21,260.369995117188,261.540008544922,257.779998779297,260.690002441406,462000,260.690002441406
2019-11-22,260.880004882812,261,255.360000610352,257.019989013672,443100,257.019989013672
2019-11-25,256.869995117188,259.089996337891,251.139999389648,251.869995117188,635700,251.869995117188
2019-11-26,251,255.639999389648,250.5,252.850006103516,1295600,252.850006103516
2019-11-27,254.300003051758,255.369995117188,249.809997558594,250.699996948242,498500,250.699996948242
2019-11-29,249.360000610352,254.279998779297,249.360000610352,251.580001831055,354600,251.580001831055
2019-12-02,251.330001831055,252.630004882812,248.009994506836,251.300003051758,415300,251.300003051758
2019-12-03,250.080001831055,255.710006713867,246.740005493164,248.660003662109,520800,248.660003662109
2019-12-04,249.979995727539,253.240005493164,248.130004882812,251.860000610352,634800,251.860000610352
2019-12-05,251.800003051758,253.300003051758,250.880004882812,251.860000610352,349100,251.860000610352
2019-12-06,253.910003662109,254.520004272461,251.050003051758,251.369995117188,293800,251.369995117188
2019-12-09,251.100006103516,253.020004272461,248.550003051758,249.020004272461,412800,249.020004272461
2019-12-10,249.619995117188,252.940002441406,249.520004272461,252.839996337891,515000,252.839996337891
2019-12-11,252.279998779297,254.710006713867,249.720001220703,250.449996948242,412700,250.449996948242
2019-12-12,250.869995117188,252.949996948242,249.529998779297,251.880004882812,536500,251.880004882812
2019-12-13,251.770004272461,256.350006103516,251.119995117188,252.899993896484,487800,252.899993896484
2019-12-16,253.820007324219,257.480010986328,253.320007324219,255.470001220703,406900,255.470001220703
2019-12-17,255.309997558594,257.899993896484,253.25,257.170013427734,457800,257.170013427734
2019-12-18,257.380004882812,258.589996337891,252.520004272461,253.089996337891,494500,253.089996337891
2019-12-19,255,256.619995117188,252.589996337891,256.190002441406,425300,256.190002441406
2019-12-20,257.579986572266,261.920013427734,253.649993896484,261.549987792969,1079400,261.549987792969
2019-12-23,263.339996337891,265.309997558594,260.579986572266,263.980010986328,515000,263.980010986328
2019-12-24,265.130004882812,265.929992675781,261.459991455078,263.260009765625,196700,263.260009765625
2019-12-26,263.100006103516,263.100006103516,259.779998779297,261.429992675781,205900,261.429992675781
2019-12-27,261.899993896484,264.290008544922,259.670013427734,263.980010986328,303900,263.980010986328
2019-12-30,264.119995117188,265.540008544922,260.519989013672,261.600006103516,318100,261.600006103516
2019-12-31,262.070007324219,262.929992675781,259.899993896484,261.130004882812,400700,261.130004882812
2020-01-02,261.529998779297,265.260009765625,260.489990234375,265.019989013672,445500,265.019989013672
2020-01-03,260.869995117188,266.390014648438,259.989990234375,264.769989013672,399100,264.769989013672
2020-01-06,263.899993896484,267.179992675781,261.320007324219,266.929992675781,579000,266.929992675781
2020-01-07,267.290008544922,269.459991455078,265.369995117188,266.119995117188,418400,266.119995117188
2020-01-08,267.890014648438,274.649993896484,266.109985351562,271.679992675781,717500,271.679992675781
2020-01-09,273.940002441406,278.190002441406,271.989990234375,277.940002441406,567600,277.940002441406
2020-01-10,279.529998779297,283.739990234375,277.329986572266,281.640014648438,578000,281.640014648438
2020-01-13,281.75,284.350006103516,280.019989013672,282.290008544922,478900,282.290008544922
2020-01-14,281.549987792969,285.450012207031,279.829986572266,284.019989013672,468500,284.019989013672
2020-01-15,285.130004882812,288.920013427734,282.660003662109,288.489990234375,501900,288.489990234375
2020-01-16,289.029998779297,291.5,287.190002441406,289.920013427734,363900,289.920013427734
2020-01-17,290.880004882812,291.040008544922,285.209991455078,285.799987792969,608100,285.799987792969
2020-01-21,284.640014648438,287.429992675781,283.709991455078,284.839996337891,654500,284.839996337891
2020-01-22,285.149993896484,290.140014648438,285.149993896484,287.619995117188,401800,287.619995117188
2020-01-23,287.859985351562,287.989990234375,283.450012207031,285.899993896484,454300,285.899993896484
2020-01-24,288.209991455078,289.25,279.179992675781,280.769989013672,345100,280.769989013672
2020-01-27,277.149993896484,279.25,275.019989013672,277.309997558594,368700,277.309997558594
2020-01-28,277.350006103516,279.809997558594,276.480010986328,278.640014648438,578900,278.640014648438
2020-01-29,279.799987792969,283.140014648438,276.989990234375,280.799987792969,363300,280.799987792969
2020-01-30,278.799987792969,283.989990234375,276.519989013672,283.730010986328,497700,283.730010986328
2020-01-31,280.140014648438,289.959991455078,269.489990234375,271.010009765625,910200,271.010009765625
2020-02-03,276.079986572266,281.519989013672,274.25,275.769989013672,569600,275.769989013672
2020-02-04,280.579986572266,285.959991455078,277.820007324219,279.119995117188,492200,279.119995117188
2020-02-05,281.869995117188,282.160003662109,272.809997558594,274.399993896484,510500,274.399993896484
2020-02-06,275.269989013672,281.369995117188,274.429992675781,280.670013427734,542800,280.670013427734
2020-02-07,280.589996337891,281.079986572266,277.700012207031,278.399993896484,239700,278.399993896484
2020-02-10,277.940002441406,279.649993896484,276.940002441406,279.149993896484,348200,279.149993896484
2020-02-11,280.329986572266,284.359985351562,280.040008544922,283.380004882812,293100,283.380004882812
2020-02-12,284.209991455078,285.880004882812,280.339996337891,283.279998779297,314500,283.279998779297
2020-02-13,283.160003662109,286.5,281.850006103516,285.049987792969,283900,285.049987792969
2020-02-14,285.269989013672,289.010009765625,283.399993896484,288.779998779297,286800,288.779998779297
2020-02-18,288.380004882812,289.350006103516,285.760009765625,286.75,455300,286.75
2020-02-19,288,296.25,288,290.970001220703,734100,290.970001220703
2020-02-20,290.220001220703,292.970001220703,278.5,281.450012207031,696500,281.450012207031
2020-02-21,280.640014648438,281.489990234375,276.790008544922,278.109985351562,443300,278.109985351562
2020-02-24,274.470001220703,275.609985351562,267.359985351562,269.809997558594,595400,269.809997558594
2020-02-25,270.220001220703,272.019989013672,255.350006103516,256.709991455078,649000,256.709991455078
2020-02-26,258.649993896484,265.769989013672,258.239990234375,259.450012207031,583900,259.450012207031
2020-02-27,255.940002441406,261.720001220703,250,250.149993896484,610100,250.149993896484
2020-02-28,242.220001220703,254.940002441406,238.039993286133,254.509994506836,1614600,254.509994506836
2020-03-02,254.929992675781,262.329986572266,247.669998168945,261.989990234375,700700,261.989990234375
2020-03-03,259.25,263.730010986328,247.630004882812,251.25,728900,251.25
2020-03-04,256.070007324219,263.339996337891,251,263.029998779297,602600,263.029998779297
2020-03-05,258.170013427734,260.010009765625,250.970001220703,255.160003662109,524400,255.160003662109
2020-03-06,245.440002441406,250.830001831055,242.75,249.889999389648,559200,249.889999389648
2020-03-09,236.100006103516,246.339996337891,230.559997558594,242.830001831055,909800,242.830001831055
2020-03-10,251.990005493164,256,241.350006103516,255.360000610352,605500,255.360000610352
2020-03-11,245.589996337891,252.639999389648,243.369995117188,245.580001831055,694300,245.580001831055
2020-03-12,230.160003662109,246.669998168945,225.75,241,1405500,241
2020-03-13,243.509994506836,255.539993286133,230.330001831055,254.169998168945,1371000,254.169998168945
2020-03-16,231.940002441406,240.229995727539,223.710006713867,223.830001831055,1332000,223.830001831055
2020-03-17,228.929992675781,236.880004882812,208.410003662109,215.880004882812,1271000,215.880004882812
2020-03-18,204.339996337891,213.289993286133,199.179992675781,205.130004882812,1569300,205.130004882812
2020-03-19,204.020004272461,207.949996948242,185.029998779297,193.179992675781,1852300,193.179992675781
2020-03-20,193.949996948242,196.940002441406,180.190002441406,183.289993286133,1539200,183.289993286133
2020-03-23,181.960006713867,187.25,168.649993896484,182.940002441406,1386200,182.940002441406
2020-03-24,190.380004882812,207.059997558594,186.729995727539,204.990005493164,1065900,204.990005493164
2020-03-25,204.779998779297,223.850006103516,200.660003662109,214.229995727539,892300,214.229995727539
2020-03-26,213.059997558594,232.479995727539,212.199996948242,230.380004882812,740500,230.380004882812
2020-03-27,223.539993286133,237.050003051758,223.539993286133,231.75,857900,231.75
2020-03-30,235.899993896484,244.279998779297,230.509994506836,241.020004272461,805200,241.020004272461
2020-03-31,239.369995117188,256.649993896484,239.160003662109,242.240005493164,1175500,242.240005493164
2020-04-01,237.809997558594,239.279998779297,227.699996948242,230.660003662109,940600,230.660003662109
2020-04-02,226.020004272461,240.759994506836,226.020004272461,239.699996948242,786700,239.699996948242
2020-04-03,237.880004882812,244,233.25,234.550003051758,946400,234.550003051758
2020-04-06,246.259994506836,255.639999389648,243.369995117188,254.429992675781,743300,254.429992675781
2020-04-07,260.660003662109,264.989990234375,247.639999389648,251.740005493164,723700,251.740005493164
2020-04-08,249.419998168945,256.25,244.979995727539,254.729995727539,820200,254.729995727539
2020-04-09,256.019989013672,261.059997558594,252.869995117188,258.579986572266,633300,258.579986572266
2020-04-13,254.729995727539,257.149993896484,246.399993896484,254.389999389648,402700,254.389999389648
2020-04-14,256.239990234375,264.980010986328,254.399993896484,263.010009765625,486500,263.010009765625
2020-04-15,255.020004272461,260.970001220703,251.220001220703,257.820007324219,443900,257.820007324219
2020-04-16,261.130004882812,266.329986572266,258,261.119995117188,421300,261.119995117188
2020-04-17,268.290008544922,268.290008544922,260.630004882812,265.160003662109,416300,265.160003662109
2020-04-20,263.380004882812,273.279998779297,262.010009765625,267.339996337891,471500,267.339996337891
2020-04-21,263,265.380004882812,256.429992675781,259.230010986328,428400,259.230010986328
2020-04-22,261.720001220703,269.869995117188,261.190002441406,268.119995117188,521300,268.119995117188
2020-04-23,268.140014648438,274.600006103516,267.230010986328,268.410003662109,422800,268.410003662109
2020-04-24,271.549987792969,274.320007324219,268.179992675781,271.799987792969,416100,271.799987792969
2020-04-27,271.970001220703,278.850006103516,269.029998779297,275.850006103516,559100,275.850006103516
2020-04-28,275,276.950012207031,263.950012207031,264.25,582600,264.25
2020-04-29,267.760009765625,274.670013427734,265.040008544922,272.739990234375,627500,272.739990234375
2020-04-30,276.980010986328,289,272.739990234375,277.600006103516,760900,277.600006103516
2020-05-01,277.510009765625,278.940002441406,268.570007324219,270.75,547000,270.75
2020-05-04,269.109985351562,274.899993896484,266,273.760009765625,484500,273.760009765625
2020-05-05,272.910003662109,284.950012207031,271.010009765625,282.079986572266,459600,282.079986572266
2020-05-06,283.670013427734,288.540008544922,282.100006103516,283.589996337891,562700,283.589996337891
2020-05-07,288,295.600006103516,286.649993896484,294.260009765625,693000,294.260009765625
2020-05-08,296.279998779297,298.640014648438,287.519989013672,287.899993896484,538800,287.899993896484
2020-05-11,287,300.579986572266,286.899993896484,299.450012207031,592500,299.450012207031
2020-05-12,298.619995117188,299.670013427734,289.100006103516,289.149993896484,480200,289.149993896484
2020-05-13,288.579986572266,292.75,282.630004882812,285.989990234375,453000,285.989990234375
