"date","Open","High","Low","Close","Volume","Adjusted"
2018-12-17,76.2900009155273,76.5299987792969,73.9400024414062,74.4300003051758,2198200,74.4300003051758
2018-12-18,75.1800003051758,75.7099990844727,72.3399963378906,73.0100021362305,2832400,73.0100021362305
2018-12-19,73,75.1500015258789,71.9800033569336,72.8399963378906,3030900,72.8399963378906
2018-12-20,72.6500015258789,73.370002746582,71.5599975585938,72.5,3315500,72.5
2018-12-21,72.1600036621094,73.7300033569336,70.1900024414062,70.9199981689453,5012700,70.9199981689453
2018-12-24,70.75,71.0100021362305,68.9199981689453,69,1591900,69
2018-12-26,69.379997253418,71.9800033569336,68.5500030517578,71.9100036621094,2146600,71.9100036621094
2018-12-27,70.3399963378906,73.0800018310547,70,73.0699996948242,2110700,73.0699996948242
2018-12-28,73.1900024414062,73.9599990844727,72.4899978637695,72.9599990844727,1744200,72.9599990844727
2018-12-31,73.379997253418,73.620002746582,72.620002746582,73.4899978637695,1538300,73.4899978637695
2019-01-02,72.2099990844727,73.4899978637695,71.8199996948242,72.2099990844727,2278600,72.2099990844727
2019-01-03,71.379997253418,71.9899978637695,69.9700012207031,70.1100006103516,2542300,70.1100006103516
2019-01-04,71.0699996948242,73.4599990844727,70.8899993896484,73.2200012207031,1782700,73.2200012207031
2019-01-07,73.1500015258789,74.3600006103516,72.620002746582,73.0699996948242,1837600,73.0699996948242
2019-01-08,73.4499969482422,74.2900009155273,72.4899978637695,73.5500030517578,1930600,73.5500030517578
2019-01-09,73.7399978637695,73.8300018310547,73.0100021362305,73.3199996948242,1749300,73.3199996948242
2019-01-10,73.1800003051758,74.4499969482422,72.9899978637695,74.379997253418,1367400,74.379997253418
2019-01-11,73.9499969482422,74.1399993896484,73.5199966430664,74.0999984741211,1360100,74.0999984741211
2019-01-14,73.2200012207031,74.2799987792969,73.120002746582,73.879997253418,1178400,73.879997253418
2019-01-15,74,75.3499984741211,73.879997253418,75.0400009155273,1093900,75.0400009155273
2019-01-16,70.5500030517578,72.7799987792969,68.4499969482422,72.5699996948242,49523600,72.5699996948242
2019-01-17,72.0699996948242,75.5699996948242,72.0699996948242,74.5,19092000,74.5
2019-01-18,75.1100006103516,77.9100036621094,75.0599975585938,77.8199996948242,13493600,77.8199996948242
2019-01-22,77.3099975585938,78.3099975585938,77.0100021362305,78.1900024414062,11480700,78.1900024414062
2019-01-23,78.5500030517578,80.6699981689453,78.2099990844727,80.5899963378906,10606500,80.5899963378906
2019-01-24,80.6800003051758,82.879997253418,80.5800018310547,82.7900009155273,10378200,82.7900009155273
2019-01-25,82.9300003051758,85.120002746582,82.2200012207031,85.0699996948242,10138500,85.0699996948242
2019-01-28,84.6699981689453,85.6500015258789,83.8199996948242,85.2099990844727,8740300,85.2099990844727
2019-01-29,85.0199966430664,85.0599975585938,83.0999984741211,83.629997253418,5510700,83.629997253418
2019-01-30,84.1999969482422,84.879997253418,83.8000030517578,84.6600036621094,6490300,84.6600036621094
2019-01-31,84.7900009155273,84.7900009155273,82.6500015258789,82.9300003051758,8094700,82.9300003051758
2019-02-01,82.629997253418,83.6600036621094,82.2900009155273,82.9199981689453,6008600,82.9199981689453
2019-02-04,82.879997253418,84.0999984741211,82.4300003051758,84.0899963378906,4238500,84.0899963378906
2019-02-05,83.8000030517578,85.2099990844727,83.5500030517578,85.1100006103516,5839900,85.1100006103516
2019-02-06,84.8199996948242,85.120002746582,83.9000015258789,84.6100006103516,3858400,84.6100006103516
2019-02-07,84.120002746582,84.3399963378906,83,84.0100021362305,5825300,84.0100021362305
2019-02-08,83.8899993896484,85.7300033569336,82.9000015258789,85.6999969482422,5768100,85.6999969482422
2019-02-11,86.2600021362305,86.2900009155273,84.2799987792969,84.5599975585938,5971800,84.5599975585938
2019-02-12,85.3000030517578,85.3000030517578,83.870002746582,84.379997253418,4156300,84.379997253418
2019-02-13,84.5699996948242,84.8600006103516,83.9300003051758,84.3899993896484,5343500,84.3899993896484
2019-02-14,84.2799987792969,84.7699966430664,83.8099975585938,84.3499984741211,3541200,84.3499984741211
2019-02-15,85.0299987792969,86.120002746582,84.5500030517578,85.7799987792969,6187800,85.7799987792969
2019-02-19,85.5899963378906,85.879997253418,85.4199981689453,85.620002746582,3371300,85.620002746582
2019-02-20,85.4700012207031,85.4700012207031,84.4599990844727,84.7300033569336,2884500,84.7300033569336
2019-02-21,84.4899978637695,85.4300003051758,84.0800018310547,84.75,4173200,84.75
2019-02-22,84.9400024414062,85.4499969482422,84.75,85.0299987792969,2206700,85.0299987792969
2019-02-25,85.4599990844727,85.5,84.1800003051758,84.2399978637695,3975500,84.2399978637695
2019-02-26,84.3199996948242,84.9499969482422,84.0899963378906,84.7200012207031,3071500,84.7200012207031
2019-02-27,84.2699966430664,85.1399993896484,84.1999969482422,85.0500030517578,2595200,85.0500030517578
2019-02-28,84.8899993896484,85.379997253418,84.6600036621094,84.6900024414062,2595400,84.6900024414062
2019-03-01,85.1100006103516,86.6699981689453,84.9400024414062,86.3899993896484,3614600,86.3899993896484
2019-03-04,87.0299987792969,87.2200012207031,85.0999984741211,85.5500030517578,3128300,85.5500030517578
2019-03-05,85.629997253418,85.9400024414062,85.25,85.6100006103516,1958800,85.6100006103516
2019-03-06,85.6999969482422,86.0899963378906,84.9499969482422,85.370002746582,2133600,85.370002746582
2019-03-07,85.2099990844727,85.6500015258789,84.5299987792969,85.0100021362305,3320900,85.0100021362305
2019-03-08,84.25,85.1600036621094,84.0199966430664,84.879997253418,2230300,84.879997253418
2019-03-11,84.9899978637695,86.2600021362305,84.9199981689453,86.0299987792969,2948500,86.0299987792969
2019-03-12,86.3600006103516,86.4199981689453,85.5,86.0800018310547,3561800,86.0800018310547
2019-03-13,86.4800033569336,87,85.7300033569336,86.0800018310547,3577700,86.0800018310547
2019-03-14,86.2399978637695,86.3199996948242,85.1900024414062,85.5,4654200,85.5
2019-03-15,85.5699996948242,87.2600021362305,85.5699996948242,86.2399978637695,5868400,86.2399978637695
2019-03-18,86.8099975585938,87.0299987792969,84.5800018310547,85.0899963378906,5706300,85.0899963378906
2019-03-19,85.2699966430664,85.4899978637695,84.129997253418,84.5999984741211,5084200,84.5999984741211
2019-03-20,84.4499969482422,84.629997253418,83.3099975585938,83.7300033569336,6127000,83.7300033569336
2019-03-21,83.6500015258789,86.1100006103516,83.5299987792969,86.0699996948242,5076700,86.0699996948242
2019-03-22,85.7799987792969,86.2900009155273,85.1500015258789,85.5800018310547,4052400,85.5800018310547
2019-03-25,85.370002746582,85.620002746582,84.8600006103516,85.2600021362305,2078800,85.2600021362305
2019-03-26,85.6399993896484,86.9400024414062,85.4199981689453,86.9300003051758,3296800,86.9300003051758
2019-03-27,87.0100021362305,88.0299987792969,86.629997253418,87.6500015258789,4381100,87.6500015258789
2019-03-28,87.8099975585938,88.0899963378906,87.0100021362305,87.7799987792969,2413500,87.7799987792969
2019-03-29,88.4499969482422,88.6500015258789,87.5500030517578,88.2799987792969,4295200,88.2799987792969
2019-04-01,88.9800033569336,89.4800033569336,88.120002746582,89.3099975585938,2821600,89.3099975585938
2019-04-02,89.5400009155273,90.1800003051758,89.2699966430664,89.7799987792969,3517900,89.7799987792969
2019-04-03,90.3600006103516,91.1900024414062,89.6999969482422,90.6399993896484,3156100,90.6399993896484
2019-04-04,90.6699981689453,90.8399963378906,89.4100036621094,90.0800018310547,2671600,90.0800018310547
2019-04-05,90.3899993896484,90.5999984741211,89.620002746582,89.8600006103516,1924900,89.8600006103516
2019-04-08,89.629997253418,89.629997253418,87.9800033569336,88.3300018310547,7082300,88.3300018310547
2019-04-09,87.8499984741211,88.5599975585938,87.6800003051758,88.2300033569336,4726300,88.2300033569336
2019-04-10,88.120002746582,88.379997253418,86.3000030517578,86.75,6478400,86.75
2019-04-11,87.0899963378906,87.1699981689453,85.3199996948242,85.5400009155273,9136600,85.5400009155273
2019-04-12,86.0400009155273,86.8199996948242,85.25,86.3000030517578,5758600,86.3000030517578
2019-04-15,86.4499969482422,87.0599975585938,85.6500015258789,86.5500030517578,3938500,86.5500030517578
2019-04-16,86.6600036621094,86.7099990844727,84.9499969482422,85.0100021362305,5085400,85.0100021362305
2019-04-17,85.2600021362305,85.5800018310547,84.9599990844727,85.2900009155273,2984300,85.2900009155273
2019-04-18,85.9199981689453,85.9199981689453,85.0100021362305,85.0599975585938,3588600,85.0599975585938
2019-04-22,84.6100006103516,85.7900009155273,84.5199966430664,85.7300033569336,3857000,85.7300033569336
2019-04-23,85.7600021362305,87.3499984741211,85.2600021362305,87.0800018310547,3410300,87.0800018310547
2019-04-24,86.9199981689453,87.0800018310547,85.870002746582,86.5299987792969,2621600,86.5299987792969
2019-04-25,86.5400009155273,86.7600021362305,85.6699981689453,86.3000030517578,3051200,86.3000030517578
2019-04-26,86.4100036621094,86.7399978637695,84.9599990844727,85.370002746582,2587600,85.370002746582
2019-04-29,85.370002746582,85.5999984741211,84.3199996948242,85.0500030517578,7410300,85.0500030517578
2019-04-30,86.25,89.2099990844727,86.1800003051758,87.2399978637695,6439900,87.2399978637695
2019-05-01,85.75,87.8099975585938,84.7799987792969,85.9300003051758,7909900,85.9300003051758
2019-05-02,85.6900024414062,86.2900009155273,84.629997253418,85.4599990844727,3011500,85.4599990844727
2019-05-03,85.8899993896484,86.9700012207031,85.4400024414062,86.7399978637695,3254900,86.7399978637695
2019-05-06,85.8199996948242,88.0299987792969,85.1100006103516,87.8000030517578,3896600,87.8000030517578
2019-05-07,87.129997253418,87.3600006103516,84.9899978637695,85.5400009155273,4073500,85.5400009155273
2019-05-08,85.3000030517578,85.8199996948242,84.9100036621094,85.4199981689453,2378200,85.4199981689453
2019-05-09,81.9100036621094,84.9300003051758,81.620002746582,84.6900024414062,11169300,84.6900024414062
2019-05-10,84.4499969482422,85.25,83.129997253418,85.2300033569336,2647100,85.2300033569336
2019-05-13,83.5999984741211,84.25,83.0500030517578,83.3600006103516,3511000,83.3600006103516
2019-05-14,83.6900024414062,85.3600006103516,83.4300003051758,84.4599990844727,3314900,84.4599990844727
2019-05-15,84.120002746582,86,83.8000030517578,85.870002746582,4041200,85.870002746582
2019-05-16,86.7200012207031,87.8399963378906,85.9899978637695,87.7799987792969,3647400,87.7799987792969
2019-05-17,87.3300018310547,87.5899963378906,86.9100036621094,87.3000030517578,2876600,87.3000030517578
2019-05-20,86.5500030517578,87.8499984741211,86.3399963378906,87.1800003051758,4299000,87.1800003051758
2019-05-21,88.1399993896484,89,87.7799987792969,88.4100036621094,3323700,88.4100036621094
2019-05-22,88.4100036621094,89.6600036621094,88.120002746582,89.5999984741211,3459700,89.5999984741211
2019-05-23,88.8199996948242,88.9700012207031,86.370002746582,87.1999969482422,3393200,87.1999969482422
2019-05-24,87.7200012207031,88.1600036621094,86.5,86.9000015258789,2573200,86.9000015258789
2019-05-28,87.3300018310547,87.879997253418,86.7399978637695,86.9700012207031,4511100,86.9700012207031
2019-05-29,86.6500015258789,86.9100036621094,85.9499969482422,86.8099975585938,2442900,86.8099975585938
2019-05-30,86.9599990844727,87.7099990844727,86.6100006103516,87.129997253418,2112000,87.129997253418
2019-05-31,86.3000030517578,86.7699966430664,85.1900024414062,85.8600006103516,3794600,85.8600006103516
2019-06-03,86.0899963378906,86.4599990844727,82.2399978637695,82.6800003051758,5528800,82.6800003051758
2019-06-04,84.2300033569336,86.2300033569336,83.5299987792969,86.1600036621094,4355000,86.1600036621094
2019-06-05,87.4499969482422,88.4499969482422,87.0400009155273,88.3600006103516,2841800,88.3600006103516
2019-06-06,88.2699966430664,89.4400024414062,88.0100021362305,89.4100036621094,4204100,89.4100036621094
2019-06-07,90,90.7200012207031,89.5999984741211,89.7399978637695,3776800,89.7399978637695
2019-06-10,90.0999984741211,91.0899963378906,89.4300003051758,90.5800018310547,2392300,90.5800018310547
2019-06-11,91.2699966430664,91.379997253418,88.1399993896484,89.6399993896484,2773700,89.6399993896484
2019-06-12,89.7099990844727,90.0999984741211,88.9000015258789,89.7699966430664,2789100,89.7699966430664
2019-06-13,90.0800018310547,90.4899978637695,88.3300018310547,88.6600036621094,2044000,88.6600036621094
2019-06-14,88.6999969482422,89.3399963378906,88.3499984741211,89.1999969482422,1806900,89.1999969482422
2019-06-17,89.1699981689453,89.5899963378906,88.1800003051758,88.9700012207031,1936400,88.9700012207031
2019-06-18,89.3600006103516,90.0899963378906,88.2799987792969,89.0999984741211,2680800,89.0999984741211
2019-06-19,89.7799987792969,90.0999984741211,88.4800033569336,90,2726000,90
2019-06-20,90.7900009155273,91.7900009155273,90.2900009155273,91.6900024414062,3103400,91.6900024414062
2019-06-21,92.1600036621094,92.2900009155273,91.0400009155273,91.4800033569336,4128100,91.4800033569336
2019-06-24,91.8600006103516,92.0899963378906,90.629997253418,90.8099975585938,2318100,90.8099975585938
2019-06-25,90.870002746582,91.0199966430664,89.7300033569336,90.2799987792969,2415600,90.2799987792969
2019-06-26,91.2200012207031,92.1999969482422,90.1399993896484,90.1900024414062,2594000,90.1900024414062
2019-06-27,90.3399963378906,91.2799987792969,90.120002746582,90.8300018310547,3188800,90.8300018310547
2019-06-28,91.0299987792969,91.379997253418,90.4700012207031,91.1600036621094,4179200,91.1600036621094
2019-07-01,92.3000030517578,92.6900024414062,91.3300018310547,92.5100021362305,3006700,92.5100021362305
2019-07-02,92.5400009155273,93.6100006103516,92.1500015258789,93.5899963378906,2902500,93.5899963378906
2019-07-03,94.370002746582,94.4400024414062,93.6600036621094,94.2300033569336,1460400,94.2300033569336
2019-07-05,93.3399963378906,94.4800033569336,92.5100021362305,94.4599990844727,1593100,94.4599990844727
2019-07-08,94.0999984741211,94.5999984741211,93.5199966430664,93.5800018310547,2547900,93.5800018310547
2019-07-09,92.8199996948242,93.9000015258789,92.2799987792969,93.8399963378906,3104200,93.8399963378906
2019-07-10,94.3600006103516,94.8899993896484,93.3000030517578,93.8600006103516,2582100,93.8600006103516
2019-07-11,93.8000030517578,94.3000030517578,93.1699981689453,93.6900024414062,3118200,93.6900024414062
2019-07-12,93.870002746582,94.6399993896484,93.3300018310547,94.5100021362305,2322300,94.5100021362305
2019-07-15,94.9400024414062,95.4199981689453,94.4000015258789,94.75,2398400,94.75
2019-07-16,94.7200012207031,95.2200012207031,93.6600036621094,93.9100036621094,2051100,93.9100036621094
2019-07-17,94.1100006103516,94.6999969482422,93.5999984741211,94.1100006103516,2769300,94.1100006103516
2019-07-18,94.1699981689453,96.9800033569336,94,96.870002746582,10758200,96.870002746582
2019-07-19,96.7200012207031,97.25,94.9000015258789,95.3899993896484,6020700,95.3899993896484
2019-07-22,95.8300018310547,96.1600036621094,95.1999969482422,95.3000030517578,3724500,95.3000030517578
2019-07-23,95.7699966430664,95.7699966430664,94.3300018310547,95.3000030517578,3284200,95.3000030517578
2019-07-24,95.0699996948242,95.2900009155273,92.8600006103516,94.1699981689453,3579300,94.1699981689453
2019-07-25,95.4700012207031,97.1800003051758,94.5,96.3600006103516,7095300,96.3600006103516
2019-07-26,98.9700012207031,104.309997558594,98.5100021362305,102.300003051758,22063400,102.300003051758
2019-07-29,102.709999084473,105.019996643066,102.48999786377,104.639999389648,41146400,104.639999389648
2019-07-30,102.779998779297,104.220001220703,102.779998779297,103.910003662109,11513700,103.910003662109
2019-07-31,104.839996337891,106.879997253418,103.970001220703,105.430000305176,8796200,105.430000305176
2019-08-01,107.059997558594,107.059997558594,104.180000305176,104.660003662109,6432800,104.660003662109
2019-08-02,103.900001525879,104.830001831055,103.25,104.319999694824,4358200,104.319999694824
2019-08-05,102.730003356934,103.360000610352,99.5500030517578,100.449996948242,7151800,100.449996948242
2019-08-06,101.180000305176,103.300003051758,101.139999389648,103.019996643066,5443200,103.019996643066
2019-08-07,101.790000915527,105.5,101.169998168945,104.970001220703,5600900,104.970001220703
2019-08-08,105.919998168945,106.199996948242,105.01000213623,105.430000305176,4645000,105.430000305176
2019-08-09,105.080001831055,105.550003051758,104.050003051758,105.300003051758,4169300,105.300003051758
2019-08-12,104.930000305176,105.730003356934,103.5,104.209999084473,5054600,104.209999084473
2019-08-13,104.25,105.819999694824,103.849998474121,105.779998779297,8441800,105.779998779297
2019-08-14,104.639999389648,105.25,101.669998168945,102.400001525879,3841500,102.400001525879
2019-08-15,102.519996643066,105.930000305176,101.98999786377,105.48999786377,5205900,105.48999786377
2019-08-16,106.419998168945,107.480003356934,105.540000915527,107.26000213623,5758400,107.26000213623
2019-08-19,108.099998474121,108.569999694824,106.669998168945,107.75,5335700,107.75
2019-08-20,107.540000915527,108,106.849998474121,106.98999786377,4713500,106.98999786377
2019-08-21,107.769996643066,108,106.930000305176,107.559997558594,2552600,107.559997558594
2019-08-22,107.98999786377,108.540000915527,106.949996948242,108.160003662109,2818800,108.160003662109
2019-08-23,107.809997558594,108.190002441406,104.339996337891,104.680000305176,4545600,104.680000305176
2019-08-26,105.51000213623,106.410003662109,105.040000915527,106.379997253418,3320100,106.379997253418
2019-08-27,107.190002441406,107.339996337891,106.089996337891,106.980003356934,3451900,106.980003356934
2019-08-28,106.379997253418,106.959999084473,105.76000213623,106.75,1491300,106.75
2019-08-29,107.849998474121,108.279998779297,107.319999694824,107.639999389648,1990900,107.639999389648
2019-08-30,108.050003051758,108.319999694824,106.319999694824,106.940002441406,4353300,106.940002441406
2019-09-03,107.089996337891,107.209999084473,105.620002746582,105.839996337891,2529100,105.839996337891
2019-09-04,106.360000610352,106.660003662109,105.76000213623,106.290000915527,3608400,106.290000915527
2019-09-05,107.629997253418,108.819999694824,106.879997253418,108.699996948242,4913800,108.699996948242
2019-09-06,108.669998168945,109.919998168945,108.559997558594,108.620002746582,4046900,108.620002746582
2019-09-09,108.809997558594,109.199996948242,105.919998168945,106.680000305176,4541700,106.680000305176
2019-09-10,105.720001220703,106.190002441406,101.900001525879,103.690002441406,4909200,103.690002441406
2019-09-11,103.300003051758,103.720001220703,101.339996337891,102,4683300,102
2019-09-12,103.290000915527,104.809997558594,102.930000305176,103.889999389648,4468600,103.889999389648
2019-09-13,103.76000213623,103.959999084473,102.059997558594,102.599998474121,2856000,102.599998474121
2019-09-16,101.779998779297,104.319999694824,101.5,103.620002746582,2489700,103.620002746582
2019-09-17,104.550003051758,105.25,104.059997558594,104.819999694824,2501100,104.819999694824
2019-09-18,105,105,102.669998168945,104.339996337891,4558600,104.339996337891
2019-09-19,104.019996643066,105.839996337891,104.01000213623,104.910003662109,4901700,104.910003662109
2019-09-20,105.059997558594,106.089996337891,103.879997253418,104.080001831055,6540000,104.080001831055
2019-09-23,103.379997253418,105.23999786377,103.379997253418,105.040000915527,4122700,105.040000915527
2019-09-24,105.339996337891,106.76000213623,103.540000915527,103.76000213623,6810300,103.76000213623
2019-09-25,104.180000305176,104.580001831055,102.330001831055,103.940002441406,3422600,103.940002441406
2019-09-26,104.190002441406,105.330001831055,103.809997558594,105.069999694824,3610100,105.069999694824
2019-09-27,105.709999084473,105.790000915527,102.120002746582,102.610000610352,3023500,102.610000610352
2019-09-30,102.699996948242,103.809997558594,102.669998168945,103.589996337891,2206300,103.589996337891
2019-10-01,103.930000305176,104.580001831055,102.720001220703,103.150001525879,1978700,103.150001525879
2019-10-02,102.269996643066,102.339996337891,99.75,100.959999084473,3657500,100.959999084473
2019-10-03,101.029998779297,103.230003356934,100.180000305176,103.050003051758,2618300,103.050003051758
2019-10-04,103.660003662109,105.860000610352,103.639999389648,105.699996948242,3355400,105.699996948242
2019-10-07,105,105.309997558594,104.019996643066,104.589996337891,2504100,104.589996337891
2019-10-08,103.73999786377,104.5,102.169998168945,103.110000610352,2397600,103.110000610352
2019-10-09,103.519996643066,105.089996337891,103.220001220703,104.699996948242,1964800,104.699996948242
2019-10-10,104.040000915527,105.559997558594,103.639999389648,105.139999389648,2065100,105.139999389648
2019-10-11,106.089996337891,106.76000213623,105.430000305176,105.680000305176,1929900,105.680000305176
2019-10-14,105.809997558594,106.660003662109,105.599998474121,106.019996643066,3337700,106.019996643066
2019-10-15,106.849998474121,107.099998474121,105.919998168945,106.889999389648,2694700,106.889999389648
2019-10-16,106.019996643066,106.709999084473,105.019996643066,106.550003051758,2345600,106.550003051758
2019-10-17,106.529998779297,107.110000610352,105.910003662109,106.190002441406,1999900,106.190002441406
2019-10-18,107.160003662109,107.230003356934,104.589996337891,105.669998168945,4536700,105.669998168945
2019-10-21,106.730003356934,106.830001831055,103.209999084473,104.440002441406,2655700,104.440002441406
2019-10-22,104.25,104.660003662109,100.029998779297,100.790000915527,4292900,100.790000915527
2019-10-23,100.48999786377,101.559997558594,100.290000915527,101.099998474121,3532100,101.099998474121
2019-10-24,101.709999084473,103.580001831055,101.279998779297,103.449996948242,2627300,103.449996948242
2019-10-25,102.73999786377,103.430000305176,101.769996643066,102.51000213623,2602200,102.51000213623
2019-10-28,103.029998779297,103.379997253418,102.01000213623,102.459999084473,1612600,102.459999084473
2019-10-29,102.389999389648,106.860000610352,102.120002746582,105.349998474121,3882000,105.349998474121
2019-10-30,105.269996643066,106.529998779297,104.370002746582,106.300003051758,2204200,106.300003051758
2019-10-31,106.410003662109,107.440002441406,105.669998168945,106.139999389648,3296800,106.139999389648
2019-11-01,106.800003051758,107.029998779297,105.709999084473,106.849998474121,2006300,106.849998474121
2019-11-04,107.569999694824,107.589996337891,105.129997253418,105.290000915527,2165500,105.290000915527
2019-11-05,105.300003051758,105.819999694824,102.839996337891,104,3028000,104
2019-11-06,103.900001525879,105.040000915527,103.440002441406,104.910003662109,2911900,104.910003662109
2019-11-07,108,111.459999084473,106.610000610352,109.650001525879,8463600,109.650001525879
2019-11-08,109.01000213623,110.660003662109,108.800003051758,110.610000610352,4201100,110.610000610352
2019-11-11,110.470001220703,111.26000213623,108.680000305176,110.25,3503300,110.25
2019-11-12,110.580001831055,111.319999694824,109.919998168945,110.650001525879,2448900,110.650001525879
2019-11-13,110.389999389648,111.75,110.339996337891,111.330001831055,3382300,111.330001831055
2019-11-14,112.319999694824,114.290000915527,110.809997558594,114.099998474121,3653600,114.099998474121
2019-11-15,114.879997253418,115,112.199996948242,113.910003662109,3246500,113.910003662109
2019-11-18,114.319999694824,115,113.720001220703,114.5,2221700,114.5
2019-11-19,114.900001525879,116.23999786377,114.230003356934,116.040000915527,2181200,116.040000915527
2019-11-20,115.610000610352,116.76000213623,114.819999694824,115.349998474121,2354100,115.349998474121
2019-11-21,115.779998779297,116.199996948242,113.839996337891,114.080001831055,2608100,114.080001831055
2019-11-22,114.040000915527,114.389999389648,112.629997253418,113.919998168945,2486700,113.919998168945
2019-11-25,114.029998779297,115.099998474121,114.029998779297,114.73999786377,2463600,114.73999786377
2019-11-26,114.73999786377,116.949996948242,114.51000213623,116.220001220703,8239200,116.220001220703
2019-11-27,116.169998168945,116.349998474121,114.540000915527,116.319999694824,2030400,116.319999694824
2019-11-29,116.120002746582,117.040000915527,115.860000610352,116.23999786377,1193300,116.23999786377
2019-12-02,116.139999389648,116.370002746582,112.970001220703,114.279998779297,2681500,114.279998779297
2019-12-03,114.589996337891,114.970001220703,113.349998474121,114.419998168945,2962600,114.419998168945
2019-12-04,114.580001831055,115.25,114.230003356934,114.790000915527,2114100,114.790000915527
2019-12-05,115.110000610352,115.540000915527,114.099998474121,114.790000915527,2037100,114.790000915527
2019-12-06,115.550003051758,115.889999389648,114.290000915527,114.48999786377,2264900,114.48999786377
2019-12-09,114.389999389648,115.48999786377,114.150001525879,114.75,3281300,114.75
2019-12-10,114.099998474121,114.980003356934,113.519996643066,113.839996337891,1743700,113.839996337891
2019-12-11,113.900001525879,114.730003356934,112.599998474121,114.610000610352,2808700,114.610000610352
2019-12-12,114.319999694824,115.459999084473,113.910003662109,115.180000305176,1934800,115.180000305176
2019-12-13,114.830001831055,116.889999389648,113.599998474121,116.75,2346200,116.75
2019-12-16,117.099998474121,118,115.580001831055,116.51000213623,2271700,116.51000213623
2019-12-17,116.949996948242,117.150001525879,115.660003662109,116.779998779297,2434700,116.779998779297
2019-12-18,116.620002746582,117.150001525879,115.76000213623,115.889999389648,2120200,115.889999389648
2019-12-19,116.139999389648,116.699996948242,115.75,116.5,2574100,116.5
2019-12-20,117.080001831055,117.199996948242,115.889999389648,116.669998168945,5097300,116.669998168945
2019-12-23,116.589996337891,117.01000213623,115.830001831055,116.330001831055,1451400,116.330001831055
2019-12-24,116.040000915527,116.629997253418,115.629997253418,116.629997253418,532100,116.629997253418
2019-12-26,116.5,116.779998779297,115.540000915527,116.029998779297,1888900,116.029998779297
2019-12-27,116.309997558594,117.220001220703,115.290000915527,117.080001831055,1563700,117.080001831055
2019-12-30,116.610000610352,116.709999084473,115.129997253418,115.470001220703,1656000,115.470001220703
2019-12-31,115.370002746582,115.76000213623,114.650001525879,115.629997253418,2370900,115.629997253418
2020-01-02,116,116.339996337891,115.019996643066,115.519996643066,5197700,115.519996643066
2020-01-03,115.029998779297,116.730003356934,114.5,116.370002746582,2834000,116.370002746582
2020-01-06,115.180000305176,116.970001220703,114.860000610352,116.930000305176,2114800,116.930000305176
2020-01-07,115.949996948242,117.330001831055,115.190002441406,116.480003356934,2397800,116.480003356934
2020-01-08,116.559997558594,117.690002441406,116.559997558594,116.800003051758,3323100,116.800003051758
2020-01-09,117.540000915527,118.01000213623,117.120002746582,117.800003051758,3434200,117.800003051758
2020-01-10,118.480003356934,118.699996948242,116.949996948242,117.129997253418,2077200,117.129997253418
2020-01-13,117,118.610000610352,116.860000610352,118.529998779297,3094300,118.529998779297
2020-01-14,118.309997558594,118.529998779297,117.279998779297,117.550003051758,2662600,117.550003051758
2020-01-15,117.930000305176,119.309997558594,117.709999084473,118.51000213623,2015100,118.51000213623
2020-01-16,119.5,120.269996643066,118.930000305176,120.209999084473,2011100,120.209999084473
2020-01-17,120.790000915527,120.860000610352,119.769996643066,120.680000305176,4086600,120.680000305176
2020-01-21,120.599998474121,121.610000610352,120.339996337891,120.610000610352,2426700,120.610000610352
2020-01-22,121.300003051758,122.519996643066,121.279998779297,122.040000915527,2922900,122.040000915527
2020-01-23,122.050003051758,122.51000213623,121.040000915527,122.230003356934,2105300,122.230003356934
2020-01-24,122.580001831055,122.930000305176,120.529998779297,120.839996337891,1736200,120.839996337891
2020-01-27,118.699996948242,120.370002746582,118.220001220703,119.300003051758,1651200,119.300003051758
2020-01-28,119.300003051758,121.139999389648,119.059997558594,120.430000305176,3917500,120.430000305176
2020-01-29,120.849998474121,121.050003051758,119.690002441406,120.040000915527,2088000,120.040000915527
2020-01-30,119,121.339996337891,118.269996643066,121.230003356934,2094300,121.230003356934
2020-01-31,120.589996337891,120.819999694824,118.110000610352,118.610000610352,3428500,118.610000610352
2020-02-03,119.959999084473,122.080001831055,119.51000213623,121.940002441406,2986000,121.940002441406
2020-02-04,123.620002746582,125.050003051758,123,123.889999389648,4570700,123.889999389648
2020-02-05,122.639999389648,124.23999786377,119.669998168945,121.669998168945,5650300,121.669998168945
2020-02-06,120.75,122,120.419998168945,121.669998168945,3494300,121.669998168945
2020-02-07,120.699996948242,122.129997253418,120.290000915527,121.860000610352,2374000,121.860000610352
2020-02-10,121.419998168945,123.550003051758,121.169998168945,123.209999084473,2742900,123.209999084473
2020-02-11,123.809997558594,124.610000610352,120.540000915527,120.709999084473,3231200,120.709999084473
2020-02-12,120.480003356934,121.069999694824,119.01000213623,119.139999389648,4050300,119.139999389648
2020-02-13,118.849998474121,122.339996337891,118.709999084473,121.059997558594,3207600,121.059997558594
2020-02-14,121.120002746582,122.360000610352,120.699996948242,122.319999694824,2796500,122.319999694824
2020-02-18,122.949996948242,123.720001220703,121.669998168945,122.25,2899500,122.25
2020-02-19,122.650001525879,123.779998779297,122.400001525879,123.550003051758,3636700,123.550003051758
2020-02-20,123.300003051758,123.480003356934,120.25,121.839996337891,3285100,121.839996337891
